235,alkohol
67,wódka
66,żul
63,menel
57,alkoholik
45,PUSTE
38,piwo
27,butelka
14,wino
11,lump
8,alkochol
8,człowiek
6,nałóg
6,sklep
5,ja
5,smutek
4,bezdomny
4,ławka
4,smród
4,student
4,ulica
4,wodka
4,złodziej
3,alkocholik
3,bieda
3,"czerwony nos"
3,denaturat
3,flaszka
3,mężczyzna
3,narkoman
3,pijany
3,pije
3,śmierdzi
3,zło
2,abstynent
2,alkoho;
2,alkoholizm
2,bar
2,browar
2,brudas
2,chłop
2,ćpun
2,facet
2,łajdak
2,moczymorda
2,monopolowy
2,nałogowiec
2,ochlaptus
2,picie
2,trzeźwy
2,wóda
2,zapach
2,zul
2,życie
1,40%
1,alkhol
1,alko
1,alkogol
1,amarena
1,"amator alkoholu"
1,arkohol
1,awantura
1,banan
1,bezrobotny
1,biedak
1,ból
1,"brak odpowiedzialności"
1,broda
1,brud
1,"butelka zielona"
1,choroba
1,chory
1,CPUN
1,czerwony
1,"czwarte piętro"
1,depresja
1,djq
1,dno
1,dom
1,element
1,ghłupota
1,hjkbfdv]
1,hłasko
1,idiota
1,jka
1,"każdy 5"
1,kieliszek
1,kloszard
1,Kwaśniewski
1,latarnia
1,los
1,ławeczka
1,malkontent
1,"Mały Książę"
1,marzena
1,mazik
1,medrzec
1,mocz
1,most
1,n
1,"na ulicy"
1,nic
1,"nie dobrze"
1,nieprzytomność
1,niespełnienie
1,nieszczęście
1,nietrzeźwy
1,nijak
1,nos
1,ojciec
1,okazjonalność
1,on
1,opijus
1,opój
1,osiedle
1,palacz
1,pętla
1,pijaczka
1,pijak
1,piwko
1,"piwo :)"
1,polak
1,Polska
1,prostak
1,przechiodzien
1,przykrość
1,rodak
1,rozczarowanie
1,rów
1,rumieńce
1,s
1,samochó
1,sąsiad
1,sen
1,słabość
1,smrod
1,"spacer losowy"
1,"strata czasu"
1,"styl pijanego mistrza"
1,szaleniec
1,szczęsście
1,szczęśliwy
1,śmierć
1,śmierdzący
1,śpi
1,tata
1,troska
1,trunek
1,"tuz obok"
1,uliczny
1,uloca
1,upodlenie
1,uzależnienie
1,wątroba
1,witek
1,wóka
1,współlokator
1,wymiociny
1,wypadek
1,zal
1,"zataczać się"
1,zebrak
1,zlodziej
1,"zmarnowane zycie"
1,zmiana
1,żałosny
1,żebrak
1,żle
1,żól
1,żul;
